"","x0","fx.n_100","fx.n_1000","fx.true"
"1635",11.34,0.00995748344265935,0.00816921136878012,0.00666663722229559
"1636",11.35,0.00989020490833403,0.00810719521726755,0.00661245146393177
"1637",11.36,0.00982283639374003,0.00804542069784909,0.00655863324786694
"1638",11.37,0.0097553687165591,0.00798388947462141,0.00650518077379039
"1639",11.38,0.00968779608372359,0.00792260353364277,0.00645209224391233
"1640",11.39,0.00962011620455352,0.00786156517677588,0.00639936586302276
"1641",11.4,0.00955233035979034,0.00780077701380183,0.0063469998385501
"1642",11.41,0.00948444342513319,0.00774024195281795,0.00629499238061872
"1643",11.42,0.00941646384868638,0.00767996318894604,0.00624334170210633
"1644",11.43,0.00934840358254052,0.0076199441913889,0.00619204601870039
"1645",11.44,0.00928027796952161,0.00756018868888586,0.00614110354895401
"1646",11.45,0.00921210558692964,0.00750070065362966,0.00609051251434139
"1647",11.46,0.00914390804983536,0.00744148428371722,0.00604027113931235
"1648",11.47,0.00907570977719523,0.00738254398421888,0.00599037765134655
"1649",11.48,0.00900753772466155,0.00732388434695894,0.0059408302810068
"1650",11.49,0.00893942108849955,0.00726551012911114,0.00589162726199203
"1651",11.5,0.00887139098545975,0.00720742623071983,0.00584276683118951
"1652",11.51,0.00880348011378788,0.00714963767126616,0.00579424722872638
"1653",11.52,0.00873572240077917,0.0070921495654056,0.00574606669802082
"1654",11.53,0.00866815264239472,0.00703496709800819,0.00569822348583231
"1655",11.54,0.00860080614045893,0.00697809549863971,0.0056507158423116
"1656",11.55,0.00853371834284662,0.00692154001562471,0.00560354202104979
"1657",11.56,0.00846692449185684,0.00686530588983736,0.00555670027912703
"1658",11.57,0.00840045928566112,0.00680939832836709,0.00551018887716044
"1659",11.58,0.00833435655732093,0.00675382247820927,0.00546400607935164
"1660",11.59,0.00826864897540036,0.00669858340013048,0.0054181501535335
"1661",11.6,0.00820336776967212,0.00664368604285864,0.00537261937121632
"1662",11.61,0.00813854248483989,0.00658913521774708,0.0053274120076336
"1663",11.62,0.00807420076459187,0.00653493557405898,0.00528252634178693
"1664",11.63,0.00801036816767773,0.00648109157501676,0.00523796065649061
"1665",11.64,0.00794706801707226,0.00642760747475594,0.00519371323841535
"1666",11.65,0.00788432128267488,0.00637448729631945,0.00514978237813173
"1667",11.66,0.00782214649740107,0.00632173481082172,0.00510616637015278
"1668",11.67,0.00776055970596688,0.00626935351790653,0.00506286351297618
"1669",11.68,0.00769957444515656,0.00621734662761426,0.00501987210912582
"1670",11.69,0.00763920175390756,0.00616571704376683,0.0049771904651927
"1671",11.7,0.00757945021115247,0.00611446734896988,0.00493481689187543
"1672",11.71,0.00752032599902635,0.00606359979132154,0.00489274970402001
"1673",11.72,0.00746183298878789,0.00601311627290792,0.00485098722065912
"1674",11.73,0.00740397284660906,0.00596301834015354,0.00480952776505078
"1675",11.74,0.00734674515626558,0.00591330717608488,0.00476836966471656
"1676",11.75,0.00729014755570162,0.00586398359455215,0.0047275112514791
"1677",11.76,0.00723417588444779,0.0058150480364428,0.00468695086149912
"1678",11.77,0.0071788243389338,0.00576650056790789,0.00464668683531194
"1679",11.78,0.00712408563284995,0.00571834088060872,0.00460671751786329
"1680",11.79,0.00706995115987177,0.00567056829397906,0.00456704125854477
"1681",11.8,0.0070164111562569,0.00562318175948436,0.00452765641122854
"1682",11.81,0.00696345486105097,0.00557617986684696,0.0044885613343017
"1683",11.82,0.00691107067188751,0.00552956085219235,0.00444975439069986
"1684",11.83,0.00685924629463198,0.00548332260805984,0.00441123394794045
"1685",11.84,0.00680796888539221,0.00543746269520735,0.00437299837815525
"1686",11.85,0.00675722518369185,0.00539197835612865,0.00433504605812248
"1687",11.86,0.00670700163587412,0.00534686653018951,0.00429737536929844
"1688",11.87,0.0066572845080621,0.00530212387027799,0.00425998469784841
"1689",11.88,0.00660805998824967,0.00525774676085428,0.00422287243467729
"1690",11.89,0.00655931427732412,0.00521373133727506,0.0041860369754594
"1691",11.9,0.00651103366903032,0.00517007350625985,0.00414947672066807
"1692",11.91,0.00646320461906991,0.0051267689673578,0.00411319007560445
"1693",11.92,0.00641581380369069,0.00508381323526788,0.00407717545042598
"1694",11.93,0.00636884816825626,0.0050412016628588,0.00404143126017426
"1695",11.94,0.00632229496639716,0.00499892946473113,0.00400595592480235
"1696",11.95,0.0062761417904319,0.00495699174116087,0.00397074786920173
"1697",11.96,0.00623037659380888,0.00491538350226116,0.00393580552322856
"1698",11.97,0.0061849877063634,0.00487409969219873,0.00390112732172962
"1699",11.98,0.00613996384320465,0.00483313521330159,0.00386671170456752
"1700",11.99,0.00609529410805315,0.00479248494989701,0.00383255711664565
"1701",12,0.00605096799183668,0.00475214379172096,0.00379866200793248
"1702",12.01,0.00600697536732831,0.00471210665674538,0.00376502483348537
"1703",12.02,0.00596330648057453,0.00467236851327489,0.00373164405347401
"1704",12.03,0.0059199519398156,0.00463292440117085,0.00369851813320317
"1705",12.04,0.00587690270254953,0.00459376945206941,0.0036656455431352
"1706",12.05,0.00583415006133356,0.00455489890846805,0.00363302475891179
"1707",12.06,0.00579168562885782,0.00451630814156592,0.00360065426137554
"1708",12.07,0.00574950132276415,0.0044779926677531,0.00356853253659073
"1709",12.08,0.00570758935062218,0.00443994816365633,0.0035366580758639
"1710",12.09,0.00566594219541415,0.00440217047966011,0.0035050293757638
"1711",12.1,0.00562455260182207,0.00436465565183533,0.00347364493814086
"1712",12.11,0.00558341356355586,0.00432739991222075,0.00344250327014634
"1713",12.12,0.00554251831190898,0.00429039969741581,0.00341160288425081
"1714",12.13,0.00550186030568111,0.00425365165545757,0.00338094229826236
"1715",12.14,0.00546143322256332,0.00421715265096764,0.00335052003534421
"1716",12.15,0.00542123095204322,0.00418089976856953,0.00332033462403197
"1717",12.16,0.00538124758985201,0.00414489031458971,0.00329038459825038
"1718",12.17,0.00534147743394637,0.00410912181706931,0.0032606684973296
"1719",12.18,0.00530191498199182,0.00407359202412646,0.00323118486602114
"1720",12.19,0.00526255493029245,0.00403829890072091,0.00320193225451319
"1721",12.2,0.00522339217409485,0.00400324062388522,0.00317290921844573
"1722",12.21,0.00518442180917879,0.00396841557649693,0.00314411431892494
"1723",12.22,0.00514563913463749,0.00393382233967698,0.00311554612253743
"1724",12.23,0.00510703965674149,0.00389945968390832,0.00308720320136383
"1725",12.24,0.00506861909377576,0.00386532655897754,0.00305908413299209
"1726",12.25,0.00503037338173639,0.00383142208284915,0.00303118750053035
"1727",12.26,0.0049922986807733,0.00379774552958842,0.00300351189261923
"1728",12.27,0.00495439138226659,0.00376429631645421,0.00297605590344393
"1729",12.28,0.00491664811642729,0.00373107399028636,0.00294881813274574
"1730",12.29,0.00487906576031835,0.00369807821331585,0.00292179718583323
"1731",12.3,0.00484164144619712,0.00366530874852697,0.00289499167359296
"1732",12.31,0.00480437257008839,0.00363276544470152,0.0028684002124999
"1733",12.32,0.00476725680050451,0.00360044822127435,0.00284202142462723
"1734",12.33,0.00473029208723849,0.00356835705312806,0.00281585393765603
"1735",12.34,0.00469347667016488,0.00353649195545142,0.00278989638488434
"1736",12.35,0.00465680908799366,0.00350485296878295,0.00276414740523589
"1737",12.36,0.00462028818693232,0.00347344014435607,0.0027386056432685
"1738",12.37,0.00458391312922134,0.0034422535298566,0.00271326974918201
"1739",12.38,0.00454768340151884,0.0034112931556975,0.00268813837882587
"1740",12.39,0.00451159882311952,0.00338055902190801,0.00266321019370634
"1741",12.4,0.00447565955400266,0.00335005108572756,0.00263848386099332
"1742",12.41,0.00443986610271167,0.0033197692499857,0.00261395805352675
"1743",12.42,0.00440421933407553,0.00328971335234131,0.0025896314498227
"1744",12.43,0.00436872047678785,0.00325988315544506,0.00256550273407911
"1745",12.44,0.0043333711308631,0.00323027833807973,0.00254157059618101
"1746",12.45,0.00429817327499173,0.00320089848732385,0.00251783373170563
"1747",12.46,0.00426312927381482,0.00317174309177415,0.00249429084192685
"1748",12.47,0.00422824188513565,0.00314281153585322,0.0024709406338196
"1749",12.48,0.00419351426707822,0.0031141030952189,0.00244778182006361
"1750",12.49,0.00415894998519311,0.00308561693328307,0.00242481311904707
"1751",12.5,0.0041245530194957,0.00305735209883801,0.00240203325486974
"1752",12.51,0.00409032777140414,0.00302930752478006,0.00237944095734582
"1753",12.52,0.00405627907052115,0.00300148202791206,0.00235703496200648
"1754",12.53,0.00402241218117586,0.00297387430979758,0.00233481401010197
"1755",12.54,0.00398873280861094,0.00294648295863328,0.00231277684860349
"1756",12.55,0.00395524710466254,0.00291930645209798,0.00229092223020466
"1757",12.56,0.00392196167274104,0.00289234316113161,0.0022692489133227
"1758",12.57,0.00388888357187501,0.0028655913545904,0.00224775566209924
"1759",12.58,0.00385602031953419,0.00283904920472072,0.00222644124640087
"1760",12.59,0.0038233798928959,0.00281271479338834,0.00220530444181928
"1761",12.6,0.00379097072816831,0.00278658611899701,0.00218434402967117
"1762",12.61,0.00375880171753174,0.00276066110402658,0.00216355879699779
"1763",12.62,0.00372688220320773,0.00273493760311824,0.00214294753656416
"1764",12.63,0.00369522196811791,0.00270941341163336,0.00212250904685808
"1765",12.64,0.00366383122254988,0.00268408627461005,0.00210224213208864
"1766",12.65,0.00363272058621063,0.00265895389604213,0.00208214560218466
"1767",12.66,0.00360190106501805,0.00263401394840423,0.00206221827279266
"1768",12.67,0.0035713840219633,0.0026092640823479,0.00204245896527456
"1769",12.68,0.00354118114137081,0.00258470193649468,0.00202286650670517
"1770",12.69,0.00351130438589238,0.00256032514725315,0.0020034397298693
"1771",12.7,0.00348176594559873,0.00253613135859008,0.00198417747325862
"1772",12.71,0.00345257817857738,0.00251211823168721,0.00196507858106821
"1773",12.72,0.00342375354251345,0.00248828345441915,0.00194614190319289
"1774",12.73,0.00339530451681848,0.00246462475059038,0.00192736629522316
"1775",12.74,0.00336724351498559,0.00244113988887362,0.001908750618441
"1776",12.75,0.00333958278698552,0.00241782669139515,0.0018902937398153
"1777",12.76,0.00331233431167854,0.00239468304191721,0.00187199453199699
"1778",12.77,0.00328550967940051,0.00237170689357184,0.00185385187331405
"1779",12.78,0.00325911996508611,0.00234889627610469,0.00183586464776611
"1780",12.79,0.00323317559251667,0.00232624930259251,0.00181803174501885
"1781",12.8,0.00320768619052023,0.00230376417560191,0.00180035206039812
"1782",12.81,0.00318266044220492,0.00228143919276246,0.00178282449488387
"1783",12.82,0.00315810592856663,0.00225927275173116,0.00176544795510367
"1784",12.83,0.00313402896807629,0.00223726335453047,0.00174822135332621
"1785",12.84,0.00311043445411057,0.00221540961124639,0.00173114360745435
"1786",12.85,0.00308732569234001,0.00219371024307746,0.00171421364101798
"1787",12.86,0.00306470424042028,0.00217216408473034,0.00169743038316673
"1788",12.87,0.00304256975253976,0.00215077008616098,0.00168079276866234
"1789",12.88,0.00302091983155221,0.00212952731366545,0.00166429973787079
"1790",12.89,0.00299974989155895,0.00210843495032721,0.0016479502367543
"1791",12.9,0.00297905303389491,0.00208749229583204,0.00163174321686297
"1792",12.91,0.00295881993950907,0.00206669876566474,0.00161567763532631
"1793",12.92,0.00293903878070848,0.00204605388970491,0.00159975245484444
"1794",12.93,0.00291969515514959,0.00202555731024215,0.00158396664367914
"1795",12.94,0.00290077204480952,0.00200520877943341,0.00156831917564466
"1796",12.95,0.00288224980244947,0.00198500815622772,0.00155280903009832
"1797",12.96,0.00286410616779441,0.00196495540278549,0.00153743519193089
"1798",12.97,0.00284631631529668,0.00194505058042178,0.00152219665155672
"1799",12.98,0.00282885293493167,0.00192529384510377,0.00150709240490375
"1800",12.99,0.002811686346995,0.001905685442535,0.00149212145340324
"1801",13,0.00279478465134032,0.00188622570285912,0.00147728280397934
"1802",13.01,0.00277811391092355,0.00186691503501731,0.0014625754690384
"1803",13.02,0.00276163836891434,0.00184775392079407,0.0014479984664582
"1804",13.03,0.00274532069800925,0.00182874290858628,0.00143355081957681
"1805",13.04,0.0027291222799485,0.00180988260693106,0.00141923155718148
"1806",13.05,0.00271300351261202,0.00179117367782756,0.00140503971349709
"1807",13.06,0.00269692414146601,0.00177261682988812,0.00139097432817466
"1808",13.07,0.00268084361156343,0.00175421281135361,0.00137703444627946
"1809",13.08,0.00266472143578447,0.0017359624030076,0.00136321911827914
"1810",13.09,0.00264851757455125,0.00171786641102328,0.00134952740003148
"1811",13.1,0.00263219282187657,0.00169992565977634,0.00133595835277211
"1812",13.11,0.00261570919232158,0.00168214098465674,0.00132251104310204
"1813",13.12,0.00259903030325083,0.00166451322491044,0.00130918454297493
"1814",13.13,0.00258212174669333,0.00164704321654248,0.00129597792968426
"1815",13.14,0.00256495144514888,0.0016297317853105,0.00128289028585038
"1816",13.15,0.00254748998582386,0.0016125797398379,0.00126992069940727
"1817",13.16,0.00252971092803744,0.00159558786487365,0.00125706826358925
"1818",13.17,0.00251159107890639,0.00157875691472539,0.00124433207691749
"1819",13.18,0.00249311073288685,0.00156208760689076,0.00123171124318635
"1820",13.19,0.00247425387131588,0.00154558061591081,0.00121920487144958
"1821",13.2,0.002455008318744,0.00152923656746801,0.00120681207600643
"1822",13.21,0.00243536585356659,0.00151305603275012,0.00119453197638745
"1823",13.22,0.00241532227123465,0.00149703952309964,0.00118236369734035
"1824",13.23,0.00239487739913303,0.00148118748496745,0.00117030636881554
"1825",13.24,0.00237403506304334,0.00146550029518754,0.00115835912595164
"1826",13.25,0.00235280300593684,0.00144997825658852,0.00114652110906083
"1827",13.26,0.00233119276065437,0.00143462159395596,0.00113479146361399
"1828",13.27,0.00230921947880607,0.00141943045035837,0.00112316934022583
"1829",13.28,0.00228690171894629,0.0014044048838476,0.00111165389463976
"1830",13.29,0.00226426119773492,0.00138954486454359,0.00110024428771275
"1831",13.3,0.00224132250836853,0.00137485027211111,0.00108893968539997
"1832",13.31,0.00221811281104548,0.00136032089363504,0.00107773925873937
"1833",13.32,0.00219466150060568,0.00134595642189874,0.00106664218383606
"1834",13.33,0.00217099985675502,0.00133175645406881,0.00105564764184669
"1835",13.34,0.00214716068244049,0.00131772049078725,0.00104475481896358
"1836",13.35,0.00212317793598526,0.00130384793567103,0.00103396290639882
"1837",13.36,0.00209908636252609,0.00129013809521676,0.00102327110036825
"1838",13.37,0.00207492113012079,0.0012765901791069,0.00101267860207527
"1839",13.38,0.00205071747562187,0.00126320330091188,0.00100218461769465
"1840",13.39,0.00202651036504945,0.00124997647918103,0.000991788358356084
"1841",13.4,0.00200233417275686,0.00123690863891345,0.000981489040127784
"1842",13.41,0.0019782223831758,0.0012239986133982,0.000971285883999896
"1843",13.42,0.00195420731837061,0.00121124514641182,0.000961178115867811
"1844",13.43,0.0019303198940365,0.00119864689475925,0.000951164966515426
"1845",13.44,0.00190658940595892,0.00118620243114305,0.000941245671598252
"1846",13.45,0.00188304334832703,0.0011739102473442,0.000931419471626483
"1847",13.46,0.00185970726467455,0.00116176875769632,0.000921685611947925
"1848",13.47,0.00183660463162322,0.00114977630283412,0.000912043342730882
"1849",13.48,0.00181375677503526,0.00113793115369544,0.000902491918946901
"1850",13.49,0.00179118281765674,0.00112623151575538,0.000893030600353487
"1851",13.5,0.00176889965685787,0.00111467553347001,0.000883658651476701
"1852",13.51,0.00174692197066082,0.00110326129490624,0.000874375341593673
"1853",13.52,0.00172526224989162,0.00109198683653403,0.000865179944715069
"1854",13.53,0.00170393085400655,0.00108085014815615,0.000856071739567432
"1855",13.54,0.00168293608792532,0.00106984917795084,0.000847050009575508
"1856",13.55,0.0016622842970529,0.00105898183760198,0.00083811404284443
"1857",13.56,0.0016419799775884,0.00104824600749161,0.000829263132141899
"1858",13.57,0.00162202589919796,0.00103763954192965,0.000820496574880233
"1859",13.58,0.00160242323716628,0.00102716027439578,0.000811813673098403
"1860",13.59,0.0015831717112314,0.0010168060227688,0.000803213733443968
"1861",13.6,0.00156426972844397,0.00100657459451954,0.000794696067154947
"1862",13.61,0.00154571452756776,0.000996463791843611,0.000786259990041661
"1863",13.62,0.00152750232274646,0.00098647141671144,0.00077790482246847
"1864",13.63,0.00150962844439401,0.000976595275813671,0.000769629889335499
"1865",13.64,0.00149208747551554,0.000966833185381107,0.000761434520060257
"1866",13.65,0.00147487338192616,0.0009571829758595,0.00075331804855925
"1867",13.66,0.0014579796350981,0.000947642496420557,0.000745279813229513
"1868",13.67,0.00144139932662799,0.000938209619291933,0.000737319156930087
"1869",13.68,0.00142512527356927,0.00092888224389027,0.000729435426963476
"1870",13.69,0.00140915011411499,0.000919658300742645,0.00072162797505702
"1871",13.7,0.00139346639334109,0.000910535755183404,0.000713896157344257
"1872",13.71,0.00137806663892435,0.000901512610814611,0.000706239334346206
"1873",13.72,0.00136294342693276,0.000892586912720025,0.000698656870952649
"1874",13.73,0.00134808943794559,0.00088375675042384,0.000691148136403325
"1875",13.74,0.00133349750389638,0.00087502026058708,0.000683712504269131
"1876",13.75,0.00131916064614374,0.000866375629435877,0.000676349352433256
"1877",13.76,0.00130507210536314,0.000857821094917429,0.000669058063072281
"1878",13.77,0.00129122536391824,0.000849354948580888,0.00066183802263727
"1879",13.78,0.00127761416141461,0.000840975537181707,0.000654688621834791
"1880",13.79,0.00126423250416369,0.000832681264009565,0.000647609255607946
"1881",13.8,0.00125107466929173,0.000824470589941081,0.000640599323117336
"1882",13.81,0.00123813520422084,0.000816342034220043,0.000633658227722027
"1883",13.82,0.00122540892222751,0.000808294174968921,0.000626785376960469
"1884",13.83,0.00121289089475223,0.000800325649436774,0.000619980182531407
"1885",13.84,0.00120057644109257,0.000792435153989674,0.00061324206027476
"1886",13.85,0.00118846111606475,0.000784621443850918,0.000606570430152472
"1887",13.86,0.00117654069616654,0.000776883332599326,0.000599964716229369
"1888",13.87,0.00116481116471903,0.000769219691434795,0.000593424346653958
"1889",13.88,0.00115326869640896,0.000761629448221337,0.000586948753639258
"1890",13.89,0.00114190964159658,0.0007541115863185,0.00058053737344356
"1891",13.9,0.00113073051069979,0.000746665143213053,0.000574189646351225
"1892",13.91,0.00111972795891242,0.000739289208963351,0.00056790501665344
"1893",13.92,0.0011088987714654,0.000731982924469607,0.000561682932628959
"1894",13.93,0.00109823984959396,0.000724745479583878,0.00055552284652486
"1895",13.94,0.00108774819733234,0.000717576111074008,0.000549424214537267
"1896",13.95,0.00107742090922055,0.000710474100456422,0.000543386496792085
"1897",13.96,0.001067255158975,0.000703438771712867,0.000537409157325708
"1898",13.97,0.00105724818914667,0.000696469488906727,0.000531491664065753
"1899",13.98,0.00104739730176663,0.00068956565371459,0.000525633488811757
"1900",13.99,0.00103769984995912,0.000682726702889112,0.000519834107215896
"1901",14,0.0010281532304866,0.000675952105669125,0.000514092998763702
"1902",14.01,0.0010187548771789,0.000669241361153079,0.000508409646754759
"1903",14.02,0.00100950225518984,0.000662593995651766,0.000502783538283436
"1904",14.03,0.00100039285601835,0.000656009560036022,0.000497214164219589
"1905",14.04,0.000991424193227698,0.000649487627094969,0.000491701019189298
"1906",14.05,0.000982593798794974,0.000643027788919802,0.000486243601555581
"1907",14.06,0.000973899220023449,0.000636629654327818,0.000480841413399145
"1908",14.07,0.00096533801695201,0.000630292846340635,0.000475493960499113
"1909",14.08,0.000956907760199268,0.000624016999730043,0.000470200752313794
"1910",14.09,0.000948606029183532,0.000617801758643997,0.000464961301961435
"1911",14.1,0.000940430410664608,0.0006116467743245,0.000459775126201001
"1912",14.11,0.000932378497558294,0.000605551702928152,0.000454641745412968
"1913",14.12,0.000924447887979613,0.000599516203459052,0.000449560683580118
"1914",14.13,0.000916636184476268,0.000593539935822736,0.000444531468268364
"1915",14.14,0.000908940993418837,0.000587622559008551,0.00043955363060758
"1916",14.15,0.000901359924519513,0.000581763729406761,0.000434626705272458
"1917",14.16,0.00089389059045582,0.000575963099265327,0.000429750230463374
"1918",14.17,0.000886530606580353,0.00057022031529007,0.000424923747887277
"1919",14.18,0.000879277590701714,0.000564535017390654,0.000420146802738608
"1920",14.19,0.000872129162925486,0.00055890683757344,0.000415418943680218
"1921",14.2,0.000865082945547556,0.000553335398981115,0.00041073972282434
"1922",14.21,0.000858136562994864,0.000547820315077625,0.000406108695713551
"1923",14.22,0.000851287641811365,0.000542361188975886,0.00040152542130179
"1924",14.23,0.00084453381068889,0.000536957612904487,0.000396989461935373
"1925",14.24,0.000837872700544586,0.000531609167808672,0.000392500383334058
"1926",14.25,0.000831301944647764,0.000526315423079827,0.000388057754572128
"1927",14.26,0.00082481917880023,0.00052107593640692,0.000383661148059494
"1928",14.27,0.000818422041574857,0.000515890253742593,0.000379310139522846
"1929",14.28,0.000812108174617601,0.000510757909375928,0.000375004307986816
"1930",14.29,0.000805875223018514,0.000505678426103545,0.000370743235755189
"1931",14.3,0.0007997208357572,0.000500651315490214,0.000366526508392125
"1932",14.31,0.000793642666228119,0.000495676078210062,0.000362353714703445
"1933",14.32,0.000787638372850686,0.000490752204459316,0.000358224446717912
"1934",14.33,0.000781705619768766,0.000485879174431628,0.000354138299668582
"1935",14.34,0.000775842077643482,0.000481056458847204,0.000350094871974175
"1936",14.35,0.000770045424542623,0.000476283519527282,0.00034609376522047
"1937",14.36,0.000764313346929206,0.000471559810005977,0.000342134584141769
"1938",14.37,0.00075864354075086,0.000466884776171957,0.000338216936602367
"1939",14.38,0.000753033712630974,0.000462257856933181,0.00033434043357808
"1940",14.39,0.000747481581161547,0.000457678484898475,0.000330504689137804
"1941",14.4,0.000741984878296928,0.000453146087070634,0.000326709320425123
"1942",14.41,0.000736541350846657,0.000448660085546417,0.000322953947639949
"1943",14.42,0.000731148762064795,0.000444219898219689,0.000319238194020201
"1944",14.43,0.000725804893332314,0.000439824939484811,0.000315561685823546
"1945",14.44,0.00072050754592822,0.000435474620938101,0.000311924052309159
"1946",14.45,0.000715254542884414,0.000431168352076088,0.000308324925719548
"1947",14.46,0.000710043730918435,0.000426905540989891,0.000304763941262401
"1948",14.47,0.000704872982437675,0.000422685595055844,0.000301240737092509
"1949",14.48,0.000699740197607871,0.000418507921622931,0.000297754954293699
"1950",14.49,0.000694643306478239,0.00041437192869823,0.000294306236860847
"1951",14.5,0.00068958027115497,0.000410277025631818,0.00029089423168192
"1952",14.51,0.000684549088014399,0.000406222623802964,0.000287518588520062
"1953",14.52,0.000679547789946769,0.000402208137309537,0.000284178959995748
"1954",14.53,0.00067457444862109,0.000398232983662592,0.000280875001568967
"1955",14.54,0.000669627176761414,0.000394296584488043,0.000277606371521472
"1956",14.55,0.000664704130424503,0.000390398366237074,0.000274372730939062
"1957",14.56,0.000659803511268854,0.000386537760906678,0.000271173743693937
"1958",14.57,0.000654923568804794,0.000382714206771207,0.000268009076427081
"1959",14.58,0.000650062602615463,0.000378927149125385,0.000264878398530722
"1960",14.59,0.000645218964538405,0.000375176041038531,0.000261781382130823
"1961",14.6,0.000640391060797653,0.000371460344119125,0.000258717702069636
"1962",14.61,0.000635577354076306,0.000367779529288101,0.000255687035888315
"1963",14.62,0.000630776365519741,0.000364133077558444,0.00025268906380957
"1964",14.63,0.000625986676659935,0.000360520480817945,0.000249723468720393
"1965",14.64,0.00062120693125156,0.000356941242611102,0.000246789936154821
"1966",14.65,0.000616435837010956,0.000353394878915465,0.00024388815427677
"1967",14.66,0.000611672167249383,0.000349880918906917,0.000241017813862916
"1968",14.67,0.000606914762392429,0.00034639890570777,0.000238178608285636
"1969",14.68,0.00060216253137791,0.000342948397110933,0.000235370233496012
"1970",14.69,0.000597414452925069,0.000339528966272882,0.000232592388006879
"1971",14.7,0.000592669576668458,0.000336140202367818,0.000229844772875946
"1972",14.71,0.000587927024150397,0.00033278171119503,0.000227127091688964
"1973",14.72,0.000583185989666552,0.000329453115731433,0.000224439050542965
"1974",14.73,0.000578445740959718,0.000326154056621118,0.000221780358029546
"1975",14.74,0.000573705619757602,0.000322884192593979,0.000219150725218225
"1976",14.75,0.000568965042150969,0.000319643200805665,0.000216549865639855
"1977",14.76,0.000564223498809226,0.000316430777091578,0.000213977495270088
"1978",14.77,0.000559480555031205,0.000313246636128166,0.000211433332512919
"1979",14.78,0.000554735850629495,0.000310090511495434,0.000208917098184273
"1980",14.79,0.00054998909964749,0.000306962155635464,0.000206428515495667
"1981",14.8,0.000545240089908848,0.000303861339702601,0.000203967310037924
"1982",14.81,0.000540488682399872,0.00030078785330207,0.000201533209764959
"1983",14.82,0.000535734810485885,0.000297741504114855,0.00019912594497762
"1984",14.83,0.000530978478963419,0.000294722117407927,0.000196745248307595
"1985",14.84,0.000526219762950606,0.000291729535430113,0.000194390854701387
"1986",14.85,0.000521458806618856,0.000288763616695226,0.000192062501404341
"1987",14.86,0.000516695821769507,0.000285824235155381,0.000189759927944751
"1988",14.87,0.00051193108625967,0.000282911279268678,0.000187482876118013
"1989",14.88,0.000507164942282172,0.000280024650966794,0.000185231089970861
"1990",14.89,0.000502397794504916,0.000277164264529178,0.000183004315785653
"1991",14.9,0.000497630108075615,0.000274330045371771,0.000180802302064732
"1992",14.91,0.000492862406498242,0.000271521928759241,0.000178624799514849
"1993",14.92,0.00048809526938805,0.000268739858450702,0.000176471561031645
"1994",14.93,0.000483329330112449,0.000265983785289818,0.000174342341684213
"1995",14.94,0.000478565273325334,0.000263253665750873,0.000172236898699713
"1996",14.95,0.000473803832402915,0.000260549460453073,0.000170154991448062
"1997",14.96,0.000469045786789299,0.000257871132655768,0.000168096381426683
"1998",14.97,0.000464291959260464,0.000255218646747639,0.000166060832245328
"1999",14.98,0.000459543213115367,0.000252591966743015,0.000164048109610964
"2000",14.99,0.000454800449303253,0.000249991054798533,0.000162057981312727
"2001",15,0.000450064603496281,0.000247415869763159,0.00016009021720694
